##################################None############################################
403.5,57.38,23.88,40.75,1273.25,9344.02,0.03,49.69,158.69,577343.46,3.12,32074.64,303.5,26.88,60.5,4.5,23.38,108.0,772.75,500.5,113.75,1.0
96.62,11.12,5.38,7.62,94.62,480.14,0.12,8.75,51.62,4506.8,0.16,250.38,25.88,0.62,5.0,0.0,18.88,34.38,157.0,96.38,3.75,1.0
36.38,5.75,2.5,2.88,86.88,467.5,0.22,10.59,33.59,9919.64,0.15,551.09,26.12,0.0,2.25,0.0,11.75,22.88,60.0,43.75,10.5,1.0
14.0,2.88,2.62,2.25,37.62,218.83,0.88,4.81,7.79,6866.44,0.95,382.3,11.75,1.25,2.38,1.0,3.5,5.88,22.62,15.88,4.75,1.0
369.5,52.38,44.25,45.38,1026.12,7420.95,0.02,92.32,75.5,762835.96,2.47,42379.78,319.38,31.0,8.38,8.75,43.0,95.12,613.12,413.0,94.12,1.0
528.5,77.12,30.62,54.25,1681.75,12493.66,0.02,59.26,199.34,793140.99,4.17,44063.38,396.5,35.62,81.5,5.5,25.12,136.0,1022.25,659.5,153.25,1.0
130.88,14.38,7.12,9.88,118.88,611.56,0.11,9.37,63.85,5872.85,0.21,326.27,32.62,0.88,7.0,0.0,21.62,44.12,211.0,130.12,3.25,1.0
22.12,3.25,1.5,1.62,41.62,205.32,0.29,5.53,27.69,3455.01,0.06,191.94,11.38,0.0,0.75,0.0,9.25,19.62,36.0,29.25,5.5,1.0
79.0,12.25,10.75,8.5,220.75,1307.98,0.27,23.88,41.76,41193.67,0.68,2288.77,65.5,2.5,9.25,1.0,16.0,30.25,130.75,90.25,23.5,1.0
142.0,19.25,15.5,17.25,361.75,2469.13,0.06,36.25,46.82,222772.83,0.82,12376.27,121.25,11.0,5.25,2.5,23.0,40.75,218.75,143.0,34.75,1.0
216.0,27.75,13.75,20.5,660.5,4619.54,0.04,35.33,97.72,253647.16,1.54,14091.51,164.0,13.75,29.0,3.0,20.75,66.0,398.5,262.0,54.5,1.0
45.25,6.25,2.75,4.25,58.25,283.03,0.13,7.82,33.28,2457.72,0.1,136.54,15.75,0.25,2.0,0.0,14.75,19.75,76.0,45.75,4.5,1.0
57.75,9.5,4.0,4.75,154.75,860.76,0.11,18.17,42.45,19616.6,0.28,1089.81,48.25,0.0,4.5,0.0,15.5,27.75,96.0,65.5,18.0,1.0
35.25,5.5,1.0,3.25,100.0,511.64,0.04,14.62,26.24,9977.1,0.17,554.28,28.75,0.75,1.5,0.0,11.5,15.0,61.0,39.0,10.0,1.0
70.5,7.5,2.0,4.25,165.0,910.1,0.07,14.45,66.6,13182.72,0.31,732.37,48.25,0.75,8.75,0.0,14.5,36.5,112.0,83.75,11.0,1.0
153.5,16.5,10.5,14.25,341.75,2102.04,0.04,25.82,79.44,63036.61,0.7,3502.04,112.5,16.25,21.0,0.25,19.25,48.0,212.75,129.0,32.0,1.0
81.5,12.75,9.25,10.5,199.75,1114.14,0.05,20.37,50.78,26269.3,0.37,1459.4,61.75,6.5,8.5,2.0,16.25,28.5,125.25,74.5,24.5,1.0
115.0,14.75,7.0,7.75,344.25,2106.45,0.04,27.04,78.78,56497.53,0.7,3138.76,92.5,0.25,18.25,1.0,19.25,49.75,204.0,140.25,28.5,1.0
51.5,6.5,1.0,3.5,129.75,809.76,0.38,12.35,22.8,34791.64,0.27,1932.87,35.75,5.75,7.25,0.25,9.5,14.75,82.25,47.5,12.0,1.0
109.25,10.5,2.5,7.75,275.75,1606.66,0.05,21.04,67.61,40665.56,0.53,2259.19,82.5,6.75,16.5,1.0,14.0,33.25,175.75,100.0,20.0,1.0
43.0,2.25,1.0,2.0,113.0,611.5,0.08,15.3,26.33,16979.97,0.2,943.33,30.75,1.0,8.0,0.0,11.5,14.5,65.0,48.0,3.5,1.0
34.75,3.25,1.5,3.0,99.0,524.91,0.1,11.11,42.66,6936.34,0.17,385.35,24.25,6.5,2.0,0.0,13.25,23.0,58.75,40.25,5.5,1.0
106.25,12.75,3.25,8.5,248.0,1467.93,0.05,22.14,56.34,45850.34,0.49,2547.24,82.5,6.0,13.75,2.0,15.5,33.25,148.75,99.25,24.5,1.0
59.5,7.75,3.5,6.0,145.5,846.66,0.07,15.58,45.84,17350.02,0.28,963.89,40.5,4.25,9.25,2.0,15.5,29.5,82.25,63.25,14.5,1.0
56.25,5.25,2.0,3.5,125.75,679.65,0.06,18.29,38.02,12294.21,0.23,683.01,41.0,4.25,8.75,0.0,17.5,24.75,74.75,51.0,9.5,1.0
63.25,3.5,1.0,3.5,140.25,745.26,0.06,17.51,41.4,13990.82,0.24,777.26,46.25,2.0,13.25,0.0,13.75,24.5,77.25,63.0,6.0,1.0
57.75,10.5,4.75,6.0,162.25,872.45,0.08,14.34,53.62,15721.02,0.29,873.39,44.75,3.5,7.5,0.0,11.75,23.75,100.0,62.25,20.0,1.0
51.25,6.0,3.0,3.75,132.0,778.43,0.15,10.85,48.53,18605.05,0.26,1033.62,34.25,3.25,10.25,1.5,11.0,25.0,77.0,55.0,11.0,1.0
49.75,7.25,3.75,4.0,132.5,803.49,0.23,9.87,33.24,23100.77,0.27,1283.38,38.5,1.75,5.5,1.0,8.25,16.75,82.0,50.5,13.5,1.0
15.25,2.25,1.0,1.5,32.0,135.46,0.33,3.94,27.66,885.72,0.05,49.21,7.5,1.0,3.5,0.0,5.75,9.25,18.5,13.5,3.5,1.0
74.75,11.75,4.0,8.25,204.75,1179.61,0.07,18.64,59.42,30977.26,0.39,1720.96,53.75,6.25,10.0,1.25,15.0,32.25,124.0,80.75,22.5,1.0
34.0,7.25,5.0,4.5,93.75,499.25,0.18,8.56,40.8,8786.51,0.16,488.14,25.5,1.75,4.25,0.0,8.5,17.25,57.25,36.5,13.5,1.0
57.5,5.25,2.0,2.75,165.5,934.51,0.08,17.75,50.97,24336.81,0.31,1352.04,42.25,1.0,9.25,0.75,15.0,30.25,95.0,70.5,9.5,1.0
101.5,9.25,4.0,8.0,265.25,1531.3,0.04,25.14,58.48,41309.52,0.51,2294.97,81.25,3.5,13.25,0.0,17.5,34.25,164.0,101.25,17.5,1.0
85.75,12.25,5.5,7.0,225.25,1317.17,0.04,22.58,61.01,29053.15,0.44,1614.06,66.0,5.25,11.25,0.75,18.75,38.5,135.0,90.25,23.5,1.0
94.25,10.75,2.0,8.5,234.0,1320.28,0.06,19.38,67.14,27048.81,0.44,1502.72,71.5,8.25,11.75,0.0,15.5,33.25,150.75,83.25,20.5,1.0
65.75,5.75,1.75,4.25,172.5,985.38,0.06,17.07,54.57,18450.5,0.33,1025.03,52.5,0.25,10.5,0.0,15.75,32.75,99.75,72.75,10.5,1.0
91.5,11.0,4.75,7.0,212.0,1191.09,0.06,18.1,65.71,21605.77,0.39,1200.32,69.5,6.25,12.0,0.0,15.25,34.25,130.25,81.75,21.0,1.0
55.25,9.5,2.0,5.75,155.75,853.64,0.07,15.54,47.86,16194.05,0.29,899.67,47.0,1.25,5.0,0.0,13.0,23.25,97.0,58.75,18.0,1.0
47.75,7.75,4.75,6.25,125.25,667.15,0.07,13.6,49.13,9061.91,0.22,503.44,40.25,3.0,1.5,0.0,14.25,25.75,76.0,49.25,14.5,1.0
32.5,2.5,1.0,2.5,77.5,381.0,0.22,10.66,28.96,5203.66,0.13,289.09,23.75,1.5,3.75,0.0,10.5,13.75,48.75,28.75,4.0,1.0
25.75,4.75,1.0,2.5,62.5,312.23,0.23,10.04,25.39,4003.34,0.11,222.41,21.5,0.0,2.25,0.0,11.25,14.5,36.0,26.5,8.5,1.0
10.0,1.75,1.0,1.0,21.5,85.67,0.35,3.53,21.65,351.99,0.03,19.56,6.5,0.0,0.75,0.0,6.0,8.0,12.0,9.5,2.5,1.0
51.5,5.25,2.0,4.5,140.5,710.15,0.06,18.76,37.67,13900.25,0.24,772.24,40.25,1.75,6.25,0.0,13.5,19.25,87.0,53.5,9.5,1.0
33.25,1.5,1.0,1.25,74.5,362.88,0.11,9.48,38.32,3448.02,0.12,191.56,21.0,3.0,7.0,0.0,11.0,16.75,44.0,29.75,2.0,1.0
72.75,9.0,2.75,5.5,193.5,1080.06,0.06,19.36,54.87,22636.54,0.36,1257.58,57.25,1.75,11.25,0.5,15.0,31.75,111.75,81.75,17.0,1.0
36.0,4.75,2.75,3.75,85.75,470.17,0.14,10.48,33.35,9601.98,0.16,533.44,27.0,3.0,4.0,0.0,12.25,18.25,52.75,33.0,8.5,1.0
18.5,3.75,1.0,3.75,53.25,254.06,0.13,9.14,28.38,2821.67,0.08,156.76,14.25,0.25,2.0,0.0,12.0,14.0,32.5,20.75,6.5,1.0
59.25,5.0,2.5,4.0,153.5,846.58,0.06,17.1,49.14,14667.43,0.28,814.86,45.25,1.25,10.0,0.0,15.75,29.5,89.5,64.0,9.0,1.0
66.0,10.38,9.12,7.25,184.12,1090.15,0.39,20.06,34.97,34328.22,0.74,1907.48,54.75,2.25,7.88,1.0,13.5,25.38,109.12,75.38,19.75,1.0
187.5,25.88,21.25,22.88,494.62,3459.49,0.05,47.46,52.56,330785.45,1.15,18376.97,160.88,15.0,5.88,3.75,27.0,51.62,297.62,197.0,46.62,1.0
278.5,37.62,17.12,27.25,864.75,6194.36,0.03,40.11,118.05,361545.92,2.07,20085.89,210.5,18.12,39.5,3.5,21.62,80.0,523.25,341.5,74.25,1.0
62.38,7.88,3.62,5.38,70.38,348.74,0.12,8.13,39.4,3140.75,0.12,174.49,19.12,0.38,3.0,0.0,16.12,24.62,103.0,62.62,4.25,1.0
50.62,8.25,3.5,4.12,132.12,729.67,0.15,15.64,39.5,16384.28,0.24,910.24,40.88,0.0,3.75,0.0,14.25,26.12,84.0,58.25,15.5,1.0
92.0,14.12,12.38,9.75,257.38,1525.81,0.15,27.69,48.56,48059.12,0.63,2670.06,76.25,2.75,10.62,1.0,18.5,35.12,152.38,105.12,27.25,1.0
96.5,12.62,9.75,11.62,228.88,1478.76,0.06,25.03,41.09,114760.2,0.49,6375.57,81.62,7.0,4.62,1.25,19.0,29.88,139.88,89.0,22.88,1.0
153.5,17.88,10.38,13.75,456.25,3044.72,0.04,30.54,77.4,145748.39,1.02,8097.14,117.5,9.38,18.5,2.5,19.88,52.0,273.75,182.5,34.75,1.0
28.12,4.62,1.88,3.12,46.12,217.32,0.14,7.51,27.17,1774.7,0.07,98.6,12.38,0.12,1.0,0.0,13.38,14.88,49.0,28.88,4.75,1.0
64.88,10.75,4.5,5.38,177.38,991.85,0.08,20.7,45.4,22848.91,0.33,1269.39,55.62,0.0,5.25,0.0,16.75,29.38,108.0,72.75,20.5,1.0





##################################IMAHAKIL############################################
20.0,3.0,1.0,2.0,46.0,208.08,0.13,7.79,26.71,1621.32,0.07,90.07,15.0,0.0,3.0,0.0,11.0,12.0,29.0,17.0,5.0,0.0
4.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
7.0,1.0,1.0,1.0,10.0,30.0,0.3,3.33,9.0,100.0,0.01,5.56,4.0,0.0,0.0,0.0,5.0,3.0,6.0,4.0,1.0,0.0
33.0,6.0,1.0,3.0,82.0,413.64,0.08,12.89,32.08,5333.78,0.14,296.32,28.0,0.0,3.0,0.0,14.0,19.0,47.0,35.0,11.0,1.0
21.0,3.0,3.0,2.0,42.0,187.3,0.07,15.0,12.49,2809.44,0.06,156.08,16.0,0.0,3.0,0.0,15.0,7.0,28.0,14.0,5.0,0.0
64.0,6.0,1.0,6.0,185.0,977.8,0.05,19.32,50.61,18891.08,0.33,1049.5,49.0,7.0,5.0,0.0,14.0,25.0,116.0,69.0,11.0,0.0
41.0,8.0,7.0,7.0,105.0,534.18,0.05,21.38,24.99,11418.17,0.18,634.34,31.0,1.0,5.0,2.0,18.0,16.0,67.0,38.0,15.0,0.0
49.0,4.0,1.0,4.0,126.0,618.27,0.06,16.67,37.1,10304.47,0.21,572.47,39.0,2.0,5.0,0.0,12.0,18.0,76.0,50.0,7.0,1.0
7.0,1.0,1.0,1.0,11.0,34.87,0.36,2.8,12.45,97.63,0.01,5.42,5.0,0.0,0.0,0.0,2.0,12.0,10.0,13.0,1.0,0.0
8.0,1.0,1.0,1.0,10.0,30.0,0.3,3.33,9.0,100.0,0.01,5.56,4.0,0.0,1.0,0.0,5.0,3.0,6.0,4.0,1.0,0.0
29.0,4.0,1.0,4.0,47.0,206.44,0.14,7.27,28.39,1501.37,0.07,83.41,19.0,6.0,2.0,0.0,10.0,11.0,31.0,16.0,5.0,0.0
22.0,3.0,1.0,3.0,50.0,219.62,0.14,7.13,30.82,1564.76,0.07,86.93,16.0,2.0,2.0,0.0,9.0,12.0,31.0,19.0,5.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
230.0,33.0,10.0,16.0,575.0,3732.82,0.03,39.82,93.74,148644.06,1.24,8258.0,174.0,15.0,34.0,5.0,23.0,67.0,343.0,232.0,65.0,1.0
4.0,1.0,1.0,1.0,9.0,25.27,0.67,1.5,16.84,37.9,0.01,2.11,2.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,1.0,0.0
18.0,5.0,1.0,2.0,54.0,233.38,0.07,13.44,17.36,3137.72,0.08,174.32,12.0,1.0,3.0,0.0,11.0,9.0,32.0,22.0,9.0,0.0
83.0,7.0,1.0,6.0,223.0,1161.71,0.04,26.78,43.38,31113.57,0.39,1728.53,66.0,1.0,12.0,0.0,14.0,23.0,135.0,88.0,13.0,0.0
51.0,6.0,1.0,5.0,125.0,635.93,0.05,20.44,31.11,13001.29,0.21,722.29,35.0,2.0,11.0,0.0,16.0,18.0,79.0,46.0,11.0,0.0
33.0,2.0,1.0,2.0,53.0,249.12,0.14,7.33,33.97,1826.9,0.08,101.49,23.0,0.0,5.0,0.0,11.0,15.0,33.0,20.0,3.0,0.0
3.0,1.0,1.0,1.0,10.0,25.85,0.5,2.0,12.92,51.7,0.01,2.87,2.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1.0,0.0
175.0,26.0,12.0,13.0,500.0,3123.96,0.03,29.48,105.96,92103.07,1.04,5116.84,142.0,7.0,19.0,4.0,18.0,58.0,310.0,190.0,51.0,1.0
107.0,9.0,4.0,7.0,317.0,1916.07,0.04,27.83,68.86,53316.81,0.64,2962.05,84.0,0.0,19.0,1.0,20.0,46.0,189.0,128.0,17.0,1.0
17.0,3.0,1.0,2.0,64.0,310.91,0.09,10.73,28.97,3337.11,0.1,185.39,13.0,0.0,2.0,0.0,14.0,15.0,41.0,23.0,5.0,0.0
100.0,8.0,1.0,8.0,287.0,1585.26,0.05,21.86,72.51,34659.6,0.53,1925.53,82.0,2.0,13.0,0.0,13.0,33.0,176.0,111.0,15.0,0.0
5.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
143.0,26.0,13.0,21.0,420.0,2639.87,0.03,37.11,71.13,97968.47,0.88,5442.69,116.0,7.0,13.0,5.0,24.0,54.0,253.0,167.0,51.0,1.0
241.0,20.0,4.0,20.0,619.0,4008.48,0.02,54.62,73.38,218954.95,1.34,12164.16,161.0,43.0,34.0,0.0,28.0,61.0,381.0,238.0,39.0,0.0
20.0,2.0,1.0,2.0,54.0,244.27,0.12,8.08,30.24,1972.97,0.08,109.61,15.0,0.0,2.0,0.0,10.0,13.0,33.0,21.0,3.0,0.0
72.0,4.0,1.0,4.0,162.0,879.05,0.05,19.85,44.28,17450.87,0.29,969.49,53.0,1.0,16.0,0.0,16.0,27.0,95.0,67.0,7.0,1.0
4.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
63.0,8.0,7.0,7.0,194.0,1121.58,0.05,19.22,58.37,21552.6,0.37,1197.37,49.0,2.0,10.0,0.0,18.0,37.0,115.0,79.0,15.0,1.0
4.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
4.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0
43.0,5.0,1.0,4.0,101.0,513.83,0.06,15.79,32.54,8113.16,0.17,450.73,30.0,3.0,7.0,0.0,15.0,19.0,61.0,40.0,9.0,0.0
102.0,10.0,8.0,9.0,244.0,1452.82,0.04,24.75,58.7,35957.39,0.48,1997.63,72.0,12.0,16.0,0.0,22.0,40.0,154.0,90.0,19.0,1.0
2.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
20.0,2.0,1.0,2.0,54.0,216.0,0.16,6.3,34.29,1360.8,0.07,75.6,14.0,3.0,1.0,0.0,6.0,10.0,33.0,21.0,3.0,0.0
227.0,27.0,7.0,16.0,596.0,3869.14,0.03,30.14,128.36,116627.07,1.29,6479.28,168.0,21.0,30.0,4.0,20.0,70.0,385.0,211.0,53.0,1.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0
4.0,1.0,1.0,1.0,6.0,15.51,0.5,2.0,7.75,31.02,0.01,1.72,2.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,0.0
6.0,1.0,1.0,1.0,15.0,49.83,0.43,2.33,21.36,116.27,0.02,6.46,4.0,0.0,0.0,0.0,4.0,6.0,8.0,7.0,1.0,0.0
94.0,12.0,5.0,7.0,250.0,1494.32,0.04,23.32,64.08,34844.83,0.5,1935.82,69.0,9.0,12.0,2.0,19.0,44.0,142.0,108.0,23.0,0.0
43.0,4.0,3.0,4.0,93.0,437.14,0.09,11.56,37.81,5054.44,0.15,280.8,30.0,1.0,9.0,1.0,10.0,16.0,56.0,37.0,7.0,0.0
37.0,2.0,1.0,2.0,75.0,343.87,0.1,10.5,32.75,3610.66,0.11,200.59,26.0,5.0,5.0,0.0,7.0,17.0,24.0,51.0,3.0,1.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
2.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
58.0,13.0,3.0,5.0,163.0,878.95,0.06,17.5,50.23,15381.59,0.29,854.53,36.0,10.0,8.0,2.0,14.0,28.0,93.0,70.0,25.0,0.0
9.0,1.0,1.0,1.0,13.0,41.21,0.25,4.0,10.3,164.84,0.01,9.16,3.0,2.0,2.0,0.0,6.0,3.0,9.0,4.0,1.0,0.0
37.0,8.0,1.0,4.0,99.0,475.93,0.09,11.65,40.86,5543.16,0.16,307.95,24.0,4.0,7.0,0.0,11.0,17.0,63.0,36.0,15.0,1.0
63.0,10.0,4.0,5.0,157.0,829.81,0.05,18.2,45.59,15102.51,0.28,839.03,55.0,2.0,4.0,0.0,14.0,25.0,92.0,65.0,19.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
50.0,3.0,1.0,3.0,124.0,614.32,0.06,15.89,38.66,9760.87,0.2,542.27,39.0,2.0,4.0,0.0,13.0,18.0,80.0,44.0,5.0,0.0
81.0,7.0,1.0,7.0,207.0,1136.81,0.04,22.77,49.93,25882.81,0.38,1437.93,62.0,4.0,11.0,0.0,17.0,28.0,132.0,75.0,13.0,1.0
26.0,4.0,1.0,3.0,53.0,249.12,0.11,9.0,27.68,2242.11,0.08,124.56,19.0,0.0,3.0,0.0,13.0,13.0,35.0,18.0,7.0,0.0
10.0,2.0,1.0,1.0,28.0,114.45,0.19,5.33,21.46,610.39,0.04,33.91,6.0,0.0,2.0,0.0,8.0,9.0,16.0,12.0,3.0,0.0
59.0,7.0,7.0,5.0,136.0,728.63,0.06,17.28,42.17,12590.68,0.24,699.48,44.0,2.0,8.0,2.0,16.0,25.0,82.0,54.0,13.0,1.0
9.0,2.0,1.0,1.0,21.0,87.57,0.25,4.0,21.89,350.27,0.03,19.46,8.0,0.0,0.0,0.0,8.0,10.0,11.0,10.0,3.0,0.0
5.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
11.0,2.0,1.0,2.0,27.0,102.8,0.15,6.67,15.42,685.32,0.03,38.07,9.0,0.0,0.0,0.0,8.0,6.0,17.0,10.0,3.0,0.0
55.0,4.0,1.0,3.0,131.0,715.19,0.06,17.0,42.07,12158.15,0.24,675.45,42.0,0.0,11.0,0.0,17.0,27.0,77.0,54.0,7.0,1.0
6.0,1.0,1.0,1.0,15.0,49.83,0.43,2.33,21.36,116.27,0.02,6.46,4.0,0.0,0.0,0.0,4.0,6.0,8.0,7.0,1.0,0.0
4.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
14.0,2.0,1.0,1.0,11.0,36.54,0.27,3.75,9.74,137.03,0.01,7.61,3.0,9.0,0.0,0.0,6.0,4.0,6.0,5.0,3.0,0.0
5.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
10.0,2.0,1.0,2.0,18.0,64.53,0.14,7.0,9.22,451.71,0.02,25.09,8.0,0.0,0.0,0.0,8.0,4.0,11.0,7.0,3.0,0.0
8.0,1.0,1.0,1.0,10.0,30.0,0.3,3.33,9.0,100.0,0.01,5.56,4.0,0.0,1.0,0.0,5.0,3.0,6.0,4.0,1.0,0.0
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0
12.0,2.0,1.0,2.0,18.0,64.53,0.17,6.0,10.75,387.18,0.02,21.51,8.0,0.0,1.0,0.0,8.0,4.0,12.0,6.0,3.0,0.0
15.0,3.0,1.0,2.0,49.0,211.77,0.12,8.5,24.91,1800.08,0.07,100.0,12.0,0.0,1.0,0.0,10.0,10.0,32.0,17.0,5.0,0.0
61.0,7.0,1.0,4.0,166.0,916.91,0.06,16.19,56.64,14842.5,0.31,824.58,49.0,1.0,9.0,0.0,14.0,32.0,92.0,74.0,13.0,1.0
7.0,1.0,1.0,1.0,17.0,58.81,0.67,1.5,39.21,88.22,0.02,4.9,5.0,0.0,0.0,0.0,3.0,6.0,9.0,8.0,1.0,0.0
4.0,1.0,1.0,1.0,6.0,15.51,0.0,0.0,0.0,0.0,0.01,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
48.0,3.0,1.0,3.0,84.0,408.07,0.06,17.85,22.87,7282.49,0.14,404.58,34.0,5.0,5.0,0.0,16.0,13.0,55.0,29.0,5.0,0.0
20.0,3.0,3.0,3.0,18.0,66.61,0.18,5.6,11.89,373.0,0.02,20.72,5.0,0.0,0.0,0.0,11.0,8.0,23.0,15.0,5.0,0.0
13.0,2.0,1.0,1.0,31.0,131.69,0.21,4.73,27.86,622.51,0.04,34.58,10.0,0.0,1.0,0.0,8.0,11.0,18.0,13.0,3.0,1.0
1.0,1.0,1.0,1.0,6.0,15.51,0.4,2.5,6.2,38.77,0.01,2.15,0.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0
38.0,3.0,1.0,3.0,134.0,722.57,0.06,16.11,44.85,11641.41,0.24,646.75,32.0,1.0,2.0,0.0,15.0,27.0,76.0,58.0,5.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
106.0,12.0,7.0,8.0,261.0,1457.68,0.05,21.41,68.08,31211.4,0.49,1733.97,81.0,5.0,15.0,1.0,14.0,34.0,157.0,104.0,23.0,0.0
6.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
118.0,3.0,1.0,2.0,353.0,2050.0,0.03,31.2,65.71,63959.88,0.68,3553.33,87.0,1.0,23.0,0.0,16.0,40.0,197.0,156.0,5.0,1.0
88.0,10.0,6.0,6.0,198.0,1123.14,0.06,17.83,63.0,20023.99,0.37,1112.44,66.0,7.0,11.0,0.0,16.0,35.0,120.0,78.0,19.0,1.0
14.0,3.0,1.0,2.0,33.0,142.62,0.17,5.73,24.9,816.84,0.05,45.38,12.0,0.0,0.0,0.0,9.0,11.0,19.0,14.0,5.0,1.0
8.0,1.0,1.0,1.0,10.0,30.0,0.3,3.33,9.0,100.0,0.01,5.56,4.0,0.0,1.0,0.0,5.0,3.0,6.0,4.0,1.0,0.0
9.0,2.0,1.0,1.0,21.0,87.57,0.25,4.0,21.89,350.27,0.03,19.46,8.0,0.0,0.0,0.0,8.0,10.0,11.0,10.0,3.0,0.0
10.0,2.0,1.0,2.0,18.0,64.53,0.14,7.0,9.22,451.71,0.02,25.09,8.0,0.0,0.0,0.0,8.0,4.0,11.0,7.0,3.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
15.0,2.0,1.0,1.0,19.0,74.23,0.33,3.0,24.74,222.69,0.02,12.37,4.0,0.0,0.0,0.0,8.0,18.0,24.0,22.0,3.0,1.0
